close,datetime,exchange_code,expiry_date,high,low,open,open_interest,product_type,stock_code,volume
3710.1,2024-03-01 10:22:00,NFO,28-MAR-2024,3713.0,3710.0,3710.0,5266975,Futures,TITIND,6475
3709.05,2024-03-01 10:23:00,NFO,28-MAR-2024,3710.8,3708.1,3710.1,5266975,Futures,TITIND,1575
3709.65,2024-03-01 10:24:00,NFO,28-MAR-2024,3711.85,3709.05,3709.05,5268375,Futures,TITIND,2975
3711.5,2024-03-01 10:25:00,NFO,28-MAR-2024,3712.05,3708.65,3709.65,5268375,Futures,TITIND,7350
3712.05,2024-03-01 10:26:00,NFO,28-MAR-2024,3713.75,3711.5,3711.5,5268375,Futures,TITIND,4200
3709.9,2024-03-01 10:27:00,NFO,28-MAR-2024,3712.25,3709.9,3712.05,5268550,Futures,TITIND,2275
3710.8,2024-03-01 10:28:00,NFO,28-MAR-2024,3710.85,3707.3,3709.9,5268550,Futures,TITIND,5600
3714.05,2024-03-01 10:29:00,NFO,28-MAR-2024,3714.1,3710.8,3710.8,5268550,Futures,TITIND,9450
3713.5,2024-03-01 10:30:00,NFO,28-MAR-2024,3715.5,3712.55,3714.05,5271700,Futures,TITIND,9625
3715.4,2024-03-01 10:31:00,NFO,28-MAR-2024,3715.8,3713.5,3713.5,5271700,Futures,TITIND,1575
3717.1,2024-03-01 10:32:00,NFO,28-MAR-2024,3717.5,3714.65,3714.65,5271700,Futures,TITIND,5600
3718.65,2024-03-01 10:33:00,NFO,28-MAR-2024,3720.0,3717.1,3718.0,5276950,Futures,TITIND,16800
3716.35,2024-03-01 10:34:00,NFO,28-MAR-2024,3718.65,3715.45,3718.65,5276950,Futures,TITIND,2625
3717.35,2024-03-01 10:35:00,NFO,28-MAR-2024,3717.95,3716.6,3717.95,5276950,Futures,TITIND,3500
3719.45,2024-03-01 10:36:00,NFO,28-MAR-2024,3719.45,3717.1,3717.35,5278175,Futures,TITIND,2450
3720.95,2024-03-01 10:37:00,NFO,28-MAR-2024,3720.95,3718.55,3718.55,5278175,Futures,TITIND,17500
3723.0,2024-03-01 10:38:00,NFO,28-MAR-2024,3723.0,3720.9,3720.95,5278175,Futures,TITIND,8400
3725.05,2024-03-01 10:39:00,NFO,28-MAR-2024,3725.25,3722.15,3723.0,5286050,Futures,TITIND,20650
3725.0,2024-03-01 10:40:00,NFO,28-MAR-2024,3728.4,3724.95,3725.05,5286050,Futures,TITIND,7175
3720.0,2024-03-01 10:41:00,NFO,28-MAR-2024,3726.05,3719.0,3725.0,5286050,Futures,TITIND,9800
3720.0,2024-03-01 10:42:00,NFO,28-MAR-2024,3721.95,3718.65,3720.0,5285350,Futures,TITIND,4025
3718.5,2024-03-01 10:43:00,NFO,28-MAR-2024,3720.0,3717.25,3720.0,5285350,Futures,TITIND,5600
3718.4,2024-03-01 10:44:00,NFO,28-MAR-2024,3721.6,3718.2,3718.5,5285350,Futures,TITIND,6300
3713.0,2024-03-01 10:45:00,NFO,28-MAR-2024,3718.4,3712.55,3718.4,5285700,Futures,TITIND,16100
3708.25,2024-03-01 10:46:00,NFO,28-MAR-2024,3712.4,3708.25,3712.4,5285700,Futures,TITIND,4200
3710.0,2024-03-01 10:47:00,NFO,28-MAR-2024,3710.0,3708.25,3709.0,5285700,Futures,TITIND,3325
3706.35,2024-03-01 10:48:00,NFO,28-MAR-2024,3711.3,3705.3,3710.0,5287975,Futures,TITIND,10675
3707.5,2024-03-01 10:49:00,NFO,28-MAR-2024,3707.65,3705.95,3706.35,5287975,Futures,TITIND,2975
3708.4,2024-03-01 10:50:00,NFO,28-MAR-2024,3710.25,3706.8,3707.5,5287975,Futures,TITIND,2100
3709.15,2024-03-01 10:51:00,NFO,28-MAR-2024,3709.4,3708.0,3708.4,5274150,Futures,TITIND,2800
3704.7,2024-03-01 10:52:00,NFO,28-MAR-2024,3709.35,3704.7,3709.15,5274150,Futures,TITIND,4375
3697.8,2024-03-01 10:53:00,NFO,28-MAR-2024,3704.75,3697.5,3704.65,5274150,Futures,TITIND,11200
3698.4,2024-03-01 10:54:00,NFO,28-MAR-2024,3700.0,3696.1,3697.8,5277300,Futures,TITIND,5775
3704.8,2024-03-01 10:55:00,NFO,28-MAR-2024,3704.8,3698.4,3698.4,5277300,Futures,TITIND,2275
3709.45,2024-03-01 10:56:00,NFO,28-MAR-2024,3709.45,3704.6,3704.8,5277300,Futures,TITIND,1575
3706.0,2024-03-01 10:57:00,NFO,28-MAR-2024,3709.45,3706.0,3709.45,5279225,Futures,TITIND,2100
3705.55,2024-03-01 10:58:00,NFO,28-MAR-2024,3707.05,3705.55,3706.0,5279225,Futures,TITIND,1050
3701.0,2024-03-01 10:59:00,NFO,28-MAR-2024,3707.15,3701.0,3705.55,5279225,Futures,TITIND,2450
3703.0,2024-03-01 11:00:00,NFO,28-MAR-2024,3703.0,3699.85,3701.0,5277825,Futures,TITIND,3675
3702.2,2024-03-01 11:01:00,NFO,28-MAR-2024,3704.45,3702.2,3703.0,5277825,Futures,TITIND,2975
3706.25,2024-03-01 11:02:00,NFO,28-MAR-2024,3706.25,3702.2,3702.2,5277825,Futures,TITIND,6650
3710.25,2024-03-01 11:03:00,NFO,28-MAR-2024,3710.5,3706.0,3706.25,5278000,Futures,TITIND,2100
3710.8,2024-03-01 11:04:00,NFO,28-MAR-2024,3710.8,3708.4,3710.25,5278000,Futures,TITIND,700
3710.9,2024-03-01 11:05:00,NFO,28-MAR-2024,3711.9,3710.05,3710.8,5278000,Futures,TITIND,1400
3708.15,2024-03-01 11:06:00,NFO,28-MAR-2024,3710.9,3708.15,3710.9,5277300,Futures,TITIND,1925
3708.25,2024-03-01 11:07:00,NFO,28-MAR-2024,3708.25,3706.55,3708.15,5277300,Futures,TITIND,1400
3706.2,2024-03-01 11:08:00,NFO,28-MAR-2024,3708.65,3706.2,3708.25,5277300,Futures,TITIND,1575
3705.45,2024-03-01 11:09:00,NFO,28-MAR-2024,3706.2,3705.45,3706.2,5277300,Futures,TITIND,2100
3714.05,2024-03-01 11:10:00,NFO,28-MAR-2024,3715.95,3705.45,3705.45,5277475,Futures,TITIND,3675
3717.0,2024-03-01 11:11:00,NFO,28-MAR-2024,3717.45,3714.05,3714.05,5277475,Futures,TITIND,2275
3716.8,2024-03-01 11:12:00,NFO,28-MAR-2024,3718.3,3715.35,3717.0,5277475,Futures,TITIND,5250
3715.1,2024-03-01 11:13:00,NFO,28-MAR-2024,3717.85,3714.95,3716.8,5277475,Futures,TITIND,1925
3715.0,2024-03-01 11:14:00,NFO,28-MAR-2024,3716.1,3715.0,3715.1,5277475,Futures,TITIND,1400
3716.8,2024-03-01 11:15:00,NFO,28-MAR-2024,3716.8,3713.3,3715.0,5278000,Futures,TITIND,1925
3716.8,2024-03-01 11:16:00,NFO,28-MAR-2024,3716.8,3716.8,3716.8,5278000,Futures,TITIND,350
